1.770000000000003793e-01,0.000000000000000000e+00
1.780000000000003801e-01,0.000000000000000000e+00
1.790000000000003810e-01,0.000000000000000000e+00
1.800000000000003819e-01,0.000000000000000000e+00
1.810000000000003828e-01,0.000000000000000000e+00
1.820000000000003837e-01,0.000000000000000000e+00
1.830000000000003846e-01,0.000000000000000000e+00
1.840000000000003855e-01,0.000000000000000000e+00
1.850000000000003864e-01,0.000000000000000000e+00
1.860000000000003872e-01,0.000000000000000000e+00
1.870000000000003881e-01,0.000000000000000000e+00
1.880000000000003890e-01,0.000000000000000000e+00
1.890000000000003899e-01,0.000000000000000000e+00
1.900000000000003908e-01,0.000000000000000000e+00
1.910000000000003917e-01,0.000000000000000000e+00
1.920000000000003926e-01,0.000000000000000000e+00
1.930000000000003935e-01,0.000000000000000000e+00
1.940000000000003944e-01,0.000000000000000000e+00
1.950000000000003952e-01,0.000000000000000000e+00
1.960000000000003961e-01,0.000000000000000000e+00
1.970000000000003970e-01,0.000000000000000000e+00
1.980000000000003979e-01,0.000000000000000000e+00
1.990000000000003988e-01,0.000000000000000000e+00
2.000000000000003997e-01,0.000000000000000000e+00
2.010000000000004006e-01,0.000000000000000000e+00
2.020000000000004015e-01,0.000000000000000000e+00
2.030000000000004023e-01,0.000000000000000000e+00
2.040000000000004032e-01,0.000000000000000000e+00
2.050000000000004041e-01,0.000000000000000000e+00
2.060000000000004050e-01,0.000000000000000000e+00
2.070000000000004059e-01,0.000000000000000000e+00
2.080000000000004068e-01,0.000000000000000000e+00
2.090000000000004077e-01,0.000000000000000000e+00
2.100000000000004086e-01,0.000000000000000000e+00
2.110000000000004095e-01,0.000000000000000000e+00
2.120000000000004103e-01,0.000000000000000000e+00
2.130000000000004112e-01,0.000000000000000000e+00
2.140000000000004121e-01,0.000000000000000000e+00
2.150000000000004130e-01,0.000000000000000000e+00
2.160000000000004139e-01,0.000000000000000000e+00
2.170000000000004148e-01,0.000000000000000000e+00
2.180000000000004157e-01,0.000000000000000000e+00
2.190000000000004166e-01,0.000000000000000000e+00
2.200000000000004174e-01,0.000000000000000000e+00
2.210000000000004183e-01,0.000000000000000000e+00
2.220000000000004192e-01,0.000000000000000000e+00
2.230000000000004201e-01,0.000000000000000000e+00
2.240000000000004210e-01,0.000000000000000000e+00
2.250000000000004219e-01,0.000000000000000000e+00
2.260000000000004228e-01,0.000000000000000000e+00
2.270000000000004237e-01,0.000000000000000000e+00
2.280000000000004245e-01,0.000000000000000000e+00
2.290000000000004254e-01,0.000000000000000000e+00
2.300000000000004263e-01,0.000000000000000000e+00
2.310000000000004272e-01,0.000000000000000000e+00
2.320000000000004281e-01,0.000000000000000000e+00
2.330000000000004290e-01,0.000000000000000000e+00
2.340000000000004299e-01,0.000000000000000000e+00
2.350000000000004308e-01,0.000000000000000000e+00
2.360000000000004317e-01,0.000000000000000000e+00
2.370000000000004325e-01,0.000000000000000000e+00
2.380000000000004334e-01,0.000000000000000000e+00
2.390000000000004343e-01,0.000000000000000000e+00
2.400000000000004352e-01,0.000000000000000000e+00
2.410000000000004361e-01,0.000000000000000000e+00
2.420000000000004370e-01,0.000000000000000000e+00
2.430000000000004379e-01,0.000000000000000000e+00
2.440000000000004388e-01,0.000000000000000000e+00
2.450000000000004396e-01,0.000000000000000000e+00
2.460000000000004405e-01,0.000000000000000000e+00
