-1.844080294355051608e+00,-5.474469358527355167e-01,5.474577759513749031e-01,5.483245641442422704e-04,3.926990816987241395e-01,1.396297036836243160e-03,1.402353675974374436e+00
-2.640425297341678079e-01,-1.964834464568941952e+00,2.640472293520834124e-01,-5.938706098248811488e-05,4.735026846179427040e-02,-1.254207482063296637e-03,1.690908538632990288e-01
-2.817091363392039693e-01,-1.688828280552196359e+00,1.033697625056590574e+00,1.157059955104943480e-03,3.926990816987241395e-01,2.946428980938212237e-03,1.402353675974374436e+00
-5.474530763334592987e-01,-1.844074153874327937e+00,5.474577759513749031e-01,-4.379882258363193329e-06,2.210775159461188938e-03,-1.981152284807949273e-03,7.894820273610292719e-03
-1.355003011884404307e+00,-5.726896306920161717e-01,1.355007711502320022e+00,1.478840739445876637e-03,3.926990816987241395e-01,3.765837019655758969e-03,1.402353675974374436e+00
-5.726957711727399536e-01,-1.354996871403680636e+00,1.355007711502320022e+00,1.573700128069244154e-03,3.926990816987241395e-01,4.007394469225103277e-03,1.402353675974374436e+00
-1.154707662222037579e+00,-1.154701521741313908e+00,1.154712361839953294e+00,1.214184746773462175e-03,3.926990816987241395e-01,3.091896068412443473e-03,1.402353675974374436e+00
2.816948886536316810e-01,-1.033686784957951188e+00,1.688839120650835746e+00,1.639387002484892950e-04,3.141715932797692346e-01,5.218126137282633843e-04,1.121926964577472541e+00
2.640282820485955195e-01,-1.964834464568941952e+00,2.640472293520834124e-01,8.482122314441504010e-04,3.926990816987241395e-01,2.159954710805492978e-03,1.402353675974374436e+00
2.816948886536316810e-01,-1.688828280552196359e+00,1.033697625056590574e+00,1.129870498275654294e-03,3.926990816987241395e-01,2.877191597668371254e-03,1.402353675974374436e+00
1.033678677753102848e+00,-1.688828280552196359e+00,2.817138359571195738e-01,1.032057315430051072e-03,3.926990816987241395e-01,2.628112372877505071e-03,1.402353675974374436e+00
5.474388286478871768e-01,-1.844074153874327937e+00,5.474577759513749031e-01,9.195001301504080989e-04,3.926990816987241395e-01,2.341487854193257095e-03,1.402353675974374436e+00
1.964826357364093390e+00,-2.640363892534440260e-01,2.640472293520834124e-01,-2.679805750187533488e-05,1.966568440965562811e-02,-1.362681152796176888e-03,7.022742376461767189e-02
1.688820173347347797e+00,-1.033686784957951188e+00,2.817138359571195738e-01,2.979235935728213880e-04,3.721210675002955548e-01,8.006093166777899801e-04,1.328868263860376819e+00
1.688820173347347797e+00,-2.817029958584801874e-01,1.033697625056590574e+00,1.527143547696676327e-03,3.926990816987241395e-01,3.888839110829114820e-03,1.402353675974374436e+00
1.844066046669479375e+00,-5.474469358527355167e-01,5.474577759513749031e-01,1.032130716920586725e-03,3.926990816987241395e-01,2.628299288238289746e-03,1.402353675974374436e+00
